region,World
climate_model,MAGICC6
scenario,NDC_Ca5
variable,Surface Temperature
unit,K
todo,N/A
model,unspecified
time,
2446-01-01 00:00:00,1.3346686
2447-01-01 00:00:00,1.3332595500000002
2448-01-01 00:00:00,1.33185285
2449-01-01 00:00:00,1.3305505
2450-01-01 00:00:00,1.329927
2451-01-01 00:00:00,1.3284605
2452-01-01 00:00:00,1.32699455
2453-01-01 00:00:00,1.3254553
2454-01-01 00:00:00,1.3238183000000001
2455-01-01 00:00:00,1.32201025
2456-01-01 00:00:00,1.3204384
2457-01-01 00:00:00,1.31886935
2458-01-01 00:00:00,1.31730325
2459-01-01 00:00:00,1.31574
2460-01-01 00:00:00,1.31417965
2461-01-01 00:00:00,1.3126277499999999
2462-01-01 00:00:00,1.3113546500000002
2463-01-01 00:00:00,1.3100833
2464-01-01 00:00:00,1.3088137
2465-01-01 00:00:00,1.30743605
2466-01-01 00:00:00,1.3059691999999998
2467-01-01 00:00:00,1.3046327
2468-01-01 00:00:00,1.30334095
2469-01-01 00:00:00,1.30191735
2470-01-01 00:00:00,1.3003755
2471-01-01 00:00:00,1.2988358500000001
2472-01-01 00:00:00,1.2973419499999999
2473-01-01 00:00:00,1.2957326999999998
2474-01-01 00:00:00,1.29427995
2475-01-01 00:00:00,1.2929298
2476-01-01 00:00:00,1.2915815
2477-01-01 00:00:00,1.29037595
2478-01-01 00:00:00,1.2890926500000002
2479-01-01 00:00:00,1.2875484999999998
2480-01-01 00:00:00,1.2862080500000002
2481-01-01 00:00:00,1.2848694999999999
2482-01-01 00:00:00,1.2835329
2483-01-01 00:00:00,1.28217295
2484-01-01 00:00:00,1.2808129
2485-01-01 00:00:00,1.27945465
2486-01-01 00:00:00,1.2779660000000002
2487-01-01 00:00:00,1.2762470000000001
2488-01-01 00:00:00,1.27484905
2489-01-01 00:00:00,1.2738301500000002
2490-01-01 00:00:00,1.2726909499999999
2491-01-01 00:00:00,1.27134365
2492-01-01 00:00:00,1.2699982
2493-01-01 00:00:00,1.2686546
2494-01-01 00:00:00,1.2673128
2495-01-01 00:00:00,1.26597285
2496-01-01 00:00:00,1.2646347
2497-01-01 00:00:00,1.26329835
2498-01-01 00:00:00,1.2619439
2499-01-01 00:00:00,1.260464
2500-01-01 00:00:00,1.2593089000000002
